#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
RFX_DNA_binding      PF02257.21 XP_046292482.1       -              2e-33  115.3   0.1   4.7e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046292483.1       -            7.8e-51  172.9  89.1   7.5e-29  101.5  21.6   5.9   4   1   3   7   7   7   5 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046292483.1       -            1.8e-33  115.4   0.1   4.6e-33  114.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_046292484.1       -            1.4e-50  172.1  89.3   9.2e-29  101.2  21.6   6.2   4   1   3   7   7   7   5 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_046292484.1       -            2.3e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_058432489.1       -            4.7e-47  160.6  82.8   6.8e-29  101.6  21.5   5.3   4   1   2   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_058432489.1       -            1.7e-33  115.4   0.1   4.4e-33  114.2   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
DUF3176              PF11374.13 XP_058432489.1       -                0.4   11.3   2.3       3.6    8.3   0.2   3.0   3   0   0   3   3   3   0 Protein of unknown function (DUF3176)
RFX1_trans_act       PF04589.18 XP_058432490.1       -            2.1e-62  210.5  71.8   4.2e-60  203.1  31.5   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_058432490.1       -            2.2e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 NP_002909.4          -            3.4e-70  235.9  41.1   1.7e-67  227.0   1.5   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 NP_002909.4          -            2.5e-33  114.9   0.1   5.6e-33  113.8   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_011526468.1       -              4e-71  238.9  37.8   8.7e-68  228.0   0.4   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_011526468.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_011526469.1       -            3.9e-70  235.7  41.3   1.7e-67  227.1   1.5   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_011526469.1       -            2.2e-33  115.1   0.1   5.4e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_011526471.1       -            2.7e-70  236.2  41.1   1.3e-67  227.4   1.4   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_011526471.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_011526472.1       -              8e-59  198.9  32.0     1e-53  182.3   1.5   4.3   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_011526472.1       -            5.8e-33  113.8   0.1   1.3e-32  112.6   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047295148.1       -            2.1e-62  210.5  71.9   4.1e-60  203.1  31.5   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_047295148.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047295149.1       -              2e-62  210.6  71.9     4e-60  203.1  31.5   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_047295149.1       -            2.1e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047295150.1       -            1.2e-53  182.1  54.7     7e-49  166.6  23.4   3.9   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_047295150.1       -            4.4e-33  114.1   0.1   1.1e-32  112.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047295151.1       -            4.6e-71  238.7  36.9   1.6e-67  227.1   0.3   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_047295151.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177648.1       -            4.6e-71  238.7  36.9   1.6e-67  227.1   0.3   4.9   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177648.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177649.1       -            8.7e-60  202.0  28.6   4.4e-54  183.5   0.3   4.2   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177649.1       -            5.9e-33  113.7   0.1   1.4e-32  112.5   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177650.1       -              3e-69  232.7  43.3     1e-66  224.5   3.1   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177650.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177651.1       -            2.6e-69  233.0  43.1   8.9e-67  224.7   2.9   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177651.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177652.1       -            3.9e-62  209.7  71.7     8e-60  202.1  31.3   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177652.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177653.1       -            3.9e-62  209.7  71.7     8e-60  202.1  31.3   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177653.1       -            2.1e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177654.1       -            1.2e-53  182.1  54.7     7e-49  166.6  23.4   3.9   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177654.1       -            4.4e-33  114.1   0.1   1.1e-32  112.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054177655.1       -            2.6e-71  239.4  37.2   7.9e-68  228.1   0.3   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054177655.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188674.1       -              4e-71  238.9  37.8   8.7e-68  228.0   0.4   4.9   3   1   1   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188674.1       -            2.6e-33  114.9   0.1   5.9e-33  113.7   0.1   1.6   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188675.1       -            8.7e-60  202.0  28.6   4.4e-54  183.5   0.3   4.2   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188675.1       -            5.9e-33  113.7   0.1   1.4e-32  112.5   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188676.1       -            3.3e-70  235.9  41.3   1.5e-67  227.3   1.5   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188676.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188677.1       -            2.7e-70  236.2  41.1   1.3e-67  227.4   1.4   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188677.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188678.1       -              2e-62  210.6  71.9     4e-60  203.1  31.5   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188678.1       -            2.2e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188679.1       -              2e-62  210.6  71.9     4e-60  203.1  31.5   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188679.1       -            2.1e-33  115.1   0.1   5.2e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188680.1       -            1.2e-53  182.1  54.7     7e-49  166.6  23.4   3.9   2   1   2   4   4   4   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188680.1       -            4.4e-33  114.1   0.1   1.1e-32  112.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_054188681.1       -            1.5e-58  198.0  50.0     2e-58  197.6  31.8   5.1   3   1   4   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_054188681.1       -            2.4e-33  115.0   0.1   5.8e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.21 XP_021563782.1       -            8.8e-34  116.4   0.1   1.5e-33  115.6   0.1   1.4   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_021563782.1       -            4.1e-30  105.6   2.5   4.1e-30  105.6   2.5   2.3   1   1   1   2   2   2   1 RFX1 transcription activation region
RFX1_trans_act       PF04589.18 XP_029862251.2       -            1.5e-71  240.3  54.8   4.8e-66  222.3  18.0   6.2   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_029862251.2       -            1.4e-33  115.8   0.2   4.9e-33  114.0   0.1   2.1   2   0   0   2   2   2   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_029862251.2       -               0.32   11.6   0.3      0.89   10.1   0.3   1.8   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_005310734.2       -              2e-67  226.9  70.1     1e-61  208.3  34.4   6.2   4   1   3   7   7   7   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_005310734.2       -            1.5e-33  115.6   0.1   5.1e-33  113.9   0.1   2.0   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_008161508.2       -           2.5e-111  369.6 110.6   1.3e-53  182.0  28.5   9.4   7   1   3  10  10  10   6 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_008161508.2       -            1.1e-68  228.2   0.6   1.2e-32  112.8   0.1   3.0   2   0   0   2   2   2   2 RFX DNA-binding domain
EndoU_bacteria       PF14436.11 XP_008161508.2       -             0.0091   16.8   7.6       1.6    9.5   1.1   3.1   2   0   0   2   2   2   2 Bacterial EndoU nuclease
HisKA                PF00512.31 XP_008161508.2       -              0.023   15.1   1.1        22    5.6   0.1   3.8   2   0   0   2   2   2   0 His Kinase A (phospho-acceptor) domain
ThermoDBP-RP_arch    PF10015.14 XP_008161508.2       -              0.044   14.3   7.1         3    8.5   0.8   2.7   2   0   0   2   2   2   0 ThermoDBP-related, archaea
FolB                 PF02152.23 XP_008161508.2       -               0.13   13.2   0.0        79    4.2   0.0   3.8   3   0   0   3   3   3   0 Dihydroneopterin aldolase
Adcy_cons_dom        PF06327.19 XP_008161508.2       -                2.3    9.3  13.9       5.3    8.1   0.4   4.2   4   0   0   4   4   4   0 Adenylate cyclase, conserved domain
RFX1_trans_act       PF04589.18 XP_065431824.1       -            1.3e-60  204.7  56.2   9.6e-46  156.4  12.4   5.5   5   1   1   6   6   6   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065431824.1       -            1.6e-33  115.5   0.1   5.1e-33  113.9   0.1   1.9   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_065431825.1       -            8.5e-65  218.3  53.2   1.6e-62  210.9  32.0   4.6   4   1   1   5   5   5   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065431825.1       -            1.2e-33  115.9   0.1   4.4e-33  114.1   0.1   2.0   1   0   0   1   1   1   1 RFX DNA-binding domain
ThermoDBP-RP_arch    PF10015.14 XP_065431825.1       -                0.3   11.7   0.2      0.78   10.3   0.2   1.7   1   0   0   1   1   1   0 ThermoDBP-related, archaea
Adcy_cons_dom        PF06327.19 XP_065431825.1       -               0.56   11.3   2.5       2.1    9.4   0.4   2.7   2   0   0   2   2   2   0 Adenylate cyclase, conserved domain
RFX1_trans_act       PF04589.18 XP_065431826.1       -              2e-63  213.9  71.5   3.6e-61  206.5  31.2   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_065431826.1       -            2.2e-33  115.1   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_010359893.1       -            1.7e-59  201.1  48.1   1.6e-57  194.6  28.2   3.8   3   1   1   4   4   4   2 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_010359893.1       -              2e-33  115.2   0.1   4.7e-33  114.0   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.21 XP_030791253.1       -            1.1e-33  116.1   0.1     3e-33  114.6   0.1   1.8   1   0   0   1   1   1   1 RFX DNA-binding domain
FolB                 PF02152.23 XP_030791253.1       -               0.16   12.9   0.0        30    5.5   0.0   2.7   2   0   0   2   2   2   0 Dihydroneopterin aldolase
DUF3176              PF11374.13 XP_030791253.1       -                0.2   12.3   1.1       2.5    8.8   0.2   2.9   3   0   0   3   3   3   0 Protein of unknown function (DUF3176)
ThermoDBP-RP_arch    PF10015.14 XP_030791253.1       -               0.33   11.5   0.6      0.85   10.2   0.6   1.6   1   0   0   1   1   1   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_030791254.1       -            2.4e-62  210.3  68.8   1.1e-59  201.7  32.0   4.5   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_030791254.1       -            1.6e-32  112.3   0.1   3.9e-32  111.1   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_028714455.1       -            3.9e-52  177.1  91.1   7.4e-30  104.7  21.6   6.0   4   1   3   7   7   7   5 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_028714455.1       -            2.4e-33  115.0   0.1   5.5e-33  113.8   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047387034.1       -            8.9e-63  211.7  78.0     4e-60  203.1  33.0   5.0   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_047387034.1       -            2.2e-33  115.1   0.1   5.3e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047387035.1       -            1.4e-63  214.3  68.9   2.8e-61  206.9  31.2   4.7   3   1   2   5   5   5   3 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_047387035.1       -            2.1e-33  115.2   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
RFX_DNA_binding      PF02257.21 XP_047706997.1       -            1.8e-67  224.3   0.7   8.4e-33  113.2   0.1   2.8   2   0   0   2   2   2   2 RFX DNA-binding domain
RFX1_trans_act       PF04589.18 XP_047706997.1       -            6.1e-64  215.5  63.8   5.2e-60  202.7  32.0   4.9   2   1   3   5   5   5   4 RFX1 transcription activation region
Potyvirid-P3         PF13608.11 XP_047706997.1       -             0.0022   17.6   0.2       1.2    8.5   0.1   2.1   2   0   0   2   2   2   2 Protein P3 of Potyviral polyprotein
ThermoDBP-RP_arch    PF10015.14 XP_047706997.1       -              0.057   14.0   5.8       2.2    8.9   0.6   2.5   2   0   0   2   2   2   0 ThermoDBP-related, archaea
RFX1_trans_act       PF04589.18 XP_022382490.1       -            1.4e-62  211.1  70.7   2.8e-60  203.6  31.9   4.9   3   1   3   6   6   6   4 RFX1 transcription activation region
RFX_DNA_binding      PF02257.21 XP_022382490.1       -            2.2e-33  115.1   0.1   5.1e-33  113.9   0.1   1.7   1   0   0   1   1   1   1 RFX DNA-binding domain
